stencil,orientation,invoice_number,cone_size,number_of_lines,misc_info,date_of_inventory,silkscreen,warehouse
PW SUNLAND,VER,200432,A-TOP,,,2025-07-21,,CA
QUALCON,HRZ,,,,,,,CA
QUINN RENTAL SERVICE,VER,,,,,,,CA
QRS,VER,,,,,,,CA
QMC,HRZ,L11431,,,,,,CA
QUAIL,VER,L14556,,,SLIM CONE,,,CA
QUANTA SERVICES,HRZ,L15213,"28""",2-LINE,,2011-06-30,,CA
QA HOLD,VER,L25882,"36""",,TRANSFER FROM NJ,,,CA
QTC,VER,L27365,"28""",,,2016-04-08,,CA
QER,HRZ,L27899,"28""",,,2016-06-01,,CA
QTS,HRZ,100931,"28""",,,2018-07-23,,CA
QFD,HRZ,102123,"28""",,,2018-08-22,,CA
QTS,HRZ,109805,"28""",,"4"" LETTERS PER TOM",2019-04-04,,CA
QTC,HRZ,124408,"28""",,ORDERED AS SILKSCREEN 4/28/20 124408,2020-04-28,,CA
Q2,HRZ,137206,"28""",,,2021-04-05,,CA
RSVP TRAFFIC,HRZ,,,,,,,CA
ROSEVILLE ELECTRIC,HRZ,,,,,,,CA
RSSI,HRZ,,,,,,,CA
RANCO CORP,VER,,,,,,,CA
REACT,VER,,"28""",,CONVERTED TO SILKSCREEN 7/31/19 114427,,,CA
RJB,HRZ,,,,,,,CA
R.C.H.D.,HRZ,,,,,,,CA
R.C.P.W.,HRZ,,,,,,,CA
R2 CSI,VER,,,,,,,CA
RT&P,HRZ,L11687,,,,,,CA
RESERVED,HRZ,L14252,"18""",,,2011-01-31,,CA
RESERVED,VER,L14496,"18""",,,2011-03-14,,CA
ROADSAFE,HRZ,L15889,,,SLIM CONE,2011-10-27,,CA
ROV,HRZ,L16414,,,,2012-02-21,,CA
RES. PAVING,HRZ,L20702,,2-LINE,,2013-12-05,,CA
RW PUD,HRZ,L23924-1,"28""",2-LINE,,2015-02-10,,CA
RSPD,HRZ,L23950,"18""",,,2015-02-11,,CA
R,HRZ,L24726,,,,2015-05-13,,CA
RA,HRZ,L25869,,,,2015-09-24,,CA
RMSC,VER,L26196,,,,2015-11-04,,CA
RIDDLE FIRE,HRZ,L26587,,2-LINE,,2016-01-07,,CA
RMF,HRZ,L26600,"36""",,,2016-01-11,,CA
RSS,VER,L27133,"36""",,,2016-03-15,,CA
RTP,HRZ,L28151,"28""",,CONVERTED TO SILKSCREEN 9/16/19 116419,2016-06-30,,CA
RSI,VER,L28697,DELINEATOR,,N-TOP,2016-08-23,,CA
ROSEVILLE ELECTRIC UTILITY,HRZ,L29264,"28""",3-LINE,,2016-10-13,,CA
ROADTECH,VER,L30818,"28""",,,2017-04-24,,CA
RANCHO PAVING,VER,L30801,DELINEATOR,,D-TOP,2017-04-27,,CA
RLH,VER,L30916,DELINEATOR,,D-TOP,2017-05-02,,CA
RCPW,HRZ,L31236,"28""",,,2017-06-01,,CA
ROUTE 101,HRZ,L31225,"28""",2-LINE,,2017-06-02,,CA
RMF,HRZ,L31642,"36""",,CONVERTED TO SILKSCREEN 5/3/19 111074,2017-07-10,,CA
R.B. TRAVIS PLUMBING,HRZ,L32388,"28""",,,2017-09-08,,CA
RELEASED,VER,L33862,"36""",,,2018-01-26,,CA
RLH,VER,L35557,D TOP,,DELINEATOR,2018-06-15,,CA
REPAIRS IN PROGRESS,HRZ,102938,"18""",2-LINE,,2018-09-13,,CA
ROADSAFE,HRZ,,"28""",,CONVERTED TO SILKSCREEN,2019-02-05,,CA
RAGNAR,HRZ,108286,"28""",,CONVERTED TO SILKSCREEN,2019-02-27,,CA
RMF,HRZ,111074,"36""",,CONVERTED TO SILKSCREEN,2019-05-03,,CA
ROADSAFE,HRZ,113046,"18""",,,2019-06-24,,CA
RC-LP,HRZ,116804,"28""",,,2019-09-24,,CA
RESERVED,VER,117026,"28""",,TRANSFER FROM TX,2019-09-30,,CA
RIG #,VER,119884,"28""",,,2019-12-17,,CA
REB LOCATE,VER,120157,"18""",,,2020-01-03,,CA
RIG 1810 W LEFT ARROW,,120589,"28""",,,2020-01-17,,CA
RIG 1810 W RIGHT ARROW,,120589,"28""",,,2020-01-17,,CA
RESERVED,VER,121546,"36""",,,2020-02-12,,CA
RSS,VER,121886,"36""",,,2020-02-19,,CA
ROADTECH,VER,,,,MADE AS SILKSCREEN,2020-01-17,,CA
RESERVED GCFG,VER,12241,"18""",,,2020-03-04,,CA
RMSC,VER,,,,MADE AS SILKSCREEN,2020-04-17,,CA
RWPUD,HRZ,126601,"28""",,,2020-06-23,,CA
RINCON TRAFFIC CONTROL 805-665-0200,HRZ,129794,"28""",3 LINE,ORDERED AS SILKSCREEN,2020-09-14,,CA
RED ZONE,VER,130731,"18""",,,2020-10-07,,CA
RCFC O&M,HRZ,131782,"28""",2 LINE,,2020-11-04,,CA
RIG #LEFT ARROW BASIC ENERGY SERVICES,HRZ,132176,"28""",4 LINE,,2020-11-18,,CA
RIG #RIGHT ARROW BASIC ENERGY SERVICES,HRZ,132176,"28""",4 LINE,,2020-11-18,,CA
RANAHAN 510-649-4000,VER,136754,"28""",2 LINE,,2021-03-25,,CA
RANAHAN 510-649-4000,VER,136754,"18""",2 LINE,,2021-03-25,,CA
RIG # LEFT ARROW C&J WELLS SERVICES,HRZ,140475,"28""",4 LINE,,2021-06-28,,CA
RIG # RIGHT ARROW C&J WELLS SERVICES,HRZ,140475,"28""",4 LINE,,2021-06-28,,CA
REDONDO BEACH PW STREETS,HRZ,140158,"28""",4 LINE,,2021-06-14,,CA
RSVP NORTHERN,HRZ,140880,"18""",2 LINE,,2021-07-01,,CA
RAPID RIDE,HRZ,143473,"18""",,,2021-09-23,,CA
RIDE,VER,143956,"36""",,,2021-10-08,,CA
RBPD,HRZ,146280,"28""",,ORDERED AS SILKSCREEN,2022-01-06,,CA
RMCX,VER,157087,A-TOP,,,2023-03-01,,CA
RMI,HRZ,159121,"36""",,ORDERED AS SILKSCREEN,2023-05-04,,CA
RMF,HRZ,159358,"36""",,CONVERTED TO SILKSCREEN,2023-05-10,,CA
RUNWAY,HRZ,161961,"28""",,,2023-07-28,,CA
RUNWAY,VER,161961,A-TOP,,,2023-07-28,,CA
RP BARRICADE Inc,VER,162120,N-Top,,,2023-08-02,,CA
REDONDO BEACH HARBOR / PIER,HRZ,162204,28',,,2023-08-04,,CA
R. B. HARBOR / PIER,HRZ,162204,D-Top,,,2023-08-04,,CA
R2CSI,HRZ,164599,"36""",,ORDERED AS SILKSCREEN,2023-10-20,,CA
RUELAS LANDSCAPING INC,VER,166466,A-TOP,,,2024-01-08,,CA
REPUBLIC SERVICES,HRZ,167368,"28""",,,2024-02-07,,CA
RESERVED,VER,169257,"28"" 32C 1 collar",,OES Font,2024-04-04,,CA
ROUTT COUNTY ROAD & BRIDGE,HRZ,171357,"28""",,,2024-06-06,,CA
RP BARRICADE.,,172812,T-TOP,,Horizontal Applied Vertical,2024-08-01,,CA
RURAL TRAINING SOLUTIOS,HRZ,177807,"18""",3 LINE,OES Font,2025-01-08,,CA
RURAL TRAINING SOLUTIOS,HRZ,177807,"36""",3 LINE,OES Font,2025-01-08,,CA
RPVPW,VER,177952,"28""",,OES Font ORDERED AS A SILK SCREEN,2025-01-13,,CA
ROAD-TECH logo,HRZ,179026,"28""",,ORDERED AS SILKSCREEN,2025-02-18,,CA
ROSE CITY FLAGGING,HRZ,180096,"28""",,ORDERED AS SILKSCREEN QTY 500 pcs,2025-03-20,,CA
RPVPW,VER,180172,T-TOP,,Used OES font to match cones on SO 177952 line 84,2025-03-20,,CA
RPW,VER,180589,N-TOP,,,2025-04-01,,CA
RPW,HRZ,180589,"28""",,,2025-04-01,,CA
RMWD,HRZ,180860,"28"" SLIM",,Stencilia font to match proof as close as possible,2025-04-07,,CA
RP STREETS,HRZ,180866,"18"" WITH COLLAR",,,2025-04-08,,CA
RCPD,HRZ,181748,"18"" WITH COLLAR",,OES Font ORDERED AS A SILK SCREEN,2025-04-30,,CA
RANCHO TREE,HRZ,183090,"28""",,OES Font ORDERED AS A SILK SCREEN,2025-06-09,,CA
RoadSafe 702-315-3696,HRZ,200186,MINI DRUM,2 LINE,Same file as Tx warehouse,2025-07-01,,CA
RTS,HRZ,200548,"28""",,OES Font ORDERED AS A SILK SCREEN,2025-07-30,,CA
RIVENDELL TREE EXPERTS,HRZ,200824,"28""",3 LINE,OES Font,2025-08-19,,CA
REGION,HRZ,200890,"36""",,OES Font ORDERED AS A SILK SCREEN,2025-08-25,,CA
RS,HRZ,200871,"18"" WITH COLLAR",,,2025-08-25,,CA
SDOT,VER,,"28"" SLIM",,,,,CA
SRT,VER,,"28"" SLIM",,,,,CA
SDSUPD,HRZ,,,,,,,CA
STREETS,HRZ,,,,,,,CA
STREETS,HRZ,,,,,,,CA
STREETS,VER,,,,,,,CA
SDOT UF,,,,,,,,CA
SWSS,VER,,,,,,,CA
STREET MAINT,VER,,,,,,,CA
SOUTHWEST SIGNAL,VER,,,,,,,CA
SGC 623-934-9415 CREW NO.,HRZ,,,,,,,CA
SD SHERIFFS,VER,,,,,,,CA
STANISLAUS CO. ELECTIONS,VER,,,,,,,CA
SCCI,HRZ,,,,,,,CA
SECURITY,VER,,,,,,,CA
SECURITY,VER,,,,,,,CA
SFDPT,VER,,,,,,,CA
SDG&E,HRZ,,,,,,,CA
SDG&E,VER,,"18""",,CONVERTED TO SILKSCREEN,2019-04-08,,CA
SO CAL GAS,HRZ,,,,,,,CA
SO CAL GAS,VER,,,,,,,CA
SO CAL GAS,VER,,,,,,,CA
S.D.P.D.,HRZ,,,,,,,CA
SHAMAN TRAFFIC,HRZ,,,,,,,CA
STATEWIDE STRIPES,VER,,,,,,,CA
STATEWIDE STRIPES,VER,,,,,,,CA
SECURITY,VER,,,,,,,CA
SDOT,VER,,,,,,,CA
SD POLICE,HRZ,,,,,,,CA
SD POLICE SPECIAL EVENTS,HRZ,,,,,,,CA
SIERRA,VER,,,,,,,CA
STERNDAHL,HRZ,,,,,,,CA
STERNDAHL,VER,,,,,,,CA
SAN MATEO COUNTY,HRZ,,,,,,,CA
SD CNTY FIRE AUTHORITY,HRZ,,,,,,,CA
SMPD,HRZ,,,,,,,CA
SFDPT,HRZ,,,,,,,CA
SKYWEST,VER,,,,,,,CA
SKYWEST,VER,,,,,,,CA
SCPS,HRZ,,,,,,,CA
SFD,VER,,,,,,,CA
STORMWATER,HRZ,,,,,,,CA
ST DIV,HRZ,,,,,,,CA
SJH,HRZ,,,,,,,CA
SJH,VER,,,,,,,CA
SPARKLETTS,HRZ,,,,,,,CA
SWI,HRZ,,,,,,,CA
SNO CO,HRZ,,"28""",,CONVERTED TO SILKSCREEN 8/27/19 115634,,,CA
SFWD,VER,,,,,,,CA
SFWD,VER,,,,,,,CA
ST LOUIS COUNTY DEPARTMENT OF HIGHWAY AND TRAFFIC,HRZ,,,,,,,CA
SRP,VER,,,,,,,CA
ST MAINT,VER,,,,,,,CA
ST MAINT,VER,,,,,,,CA
SWS,HRZ,,,,,,,CA
SEWER,VER,,,,,,,CA
SMWD,VER,,,,,,,CA
SPD,VER,,,,,,,CA
STSTEWISE,HRZ,L12121,,,,,,CA
STREET MAINT,HRZ,L12350,,,,,,CA
SEWER MAINT,HRZ,L12350,,,,,,CA
SCC LRPD,HRZ,L12357,,,,,,CA
SDSU PD,HRZ,L12725,,,,,,CA
STREETS,HRZ,L13286,,,,,,CA
S M P,HRZ,L13452,,,,2010-07-26,,CA
SSI PAVING,VER,L13902-1,,,,2010-10-25,,CA
S.F.P.D.,HRZ,L13911,,,,2010-10-27,,CA
SFDPW   BSSR,VER,L13953,,2-LINE,,2010-11-04,,CA
SFDPW   BSES,VER,L13953,,2-LINE,,2010-11-04,,CA
SHEA,VER,L14008,,,,2010-11-18,,CA
STREET LIGHT,HRZ,L14326,,,,2011-02-11,,CA
ST,HRZ,L14565,"18"" & 28""",,,2011-03-25,,CA
SPWSD-S,HRZ,L14462,"18""",,,2011-04-12,,CA
SPWD-W,HRZ,L14462,"28""",,,2011-04-12,,CA
SEMA,HRZ,L14672,"28""",,,2011-04-13,,CA
SHAMAN,HRZ,L14911,"28""",,,2011-05-19,,CA
SWFD,VER,L14982,"28""",,,2011-06-02,,CA
STORM/SEWER,HRZ,L15686,"28""",,SLIM CONE,2016-09-21,,CA
SRPMIC ROADS,HRZ,L15998,"28""",,SLIM CONE,2011-11-17,,CA
SDPD SPECIAL EVENTS,HRZ,L16026,"28""",,Converted to silk screen SO# 160497 06/14/23,2011-11-28,,CA
STRIPING CREW,HRZ,L16582,"28""",,SLIM CONE,2012-03-21,,CA
SAFE MEETING AREA,HRZ,L16760,"18""",,,2012-04-23,,CA
SKANSKA RADOS,HRZ,L16832,,,,2012-05-03,,CA
SO. CAL. GAS CO. CRENSHAW BASE,HRZ,L16860,"18""",2-LINE,,2012-05-07,,CA
SCWA,VER,L17060,,,,2012-06-06,,CA
SECURITY,VER,L17684,,,,2012-09-12,,CA
STAR WEST,VER,L18086,,,,2012-11-15,,CA
SEFNCO,HRZ,L18073,,,,2012-11-15,,CA
SDPD SPECIAL EVENTS,HRZ,L18174,,,,2012-12-03,,CA
SF DPW BSSR,HRZ,L18301,,,,2013-01-04,,CA
SWINERTON,VER,L18404,,,DELINEATOR,2013-01-22,,CA
SFDPW BUF,HRZ,L18425,,,,2013-01-25,,CA
SKANSKA,HRZ,L18539,,,CONVERTED TO SCREEN 1/8/20 120267,2013-02-13,,CA
SCPW,HRZ,L18567,,,,2013-02-19,,CA
SAFETY SYSTEMS AND SIGNS HAWAII,HRZ,L18710,,,,2012-03-08,,CA
SF DPW BSES,HRZ,L18795-1,,,,2013-04-04,,CA
SCL,HRZ,L18978,,,,2013-04-14,,CA
S.A. PUBLIC WORKS,HRZ,L19022,,,,2013-04-16,,CA
SAR,VER,L19180,,,,2013-05-06,,CA
SPURRCO,HRZ,L19642,,,,2013-07-03,,CA
SREC,HRZ,L19830,,,,2013-08-01,,CA
SW GAS CORP,VER,L19845,"28""",,,2013-08-05,,CA
SW GAS CORP,VER,L19845,"18""",,Converted to silk screen SO# 182334 07/15/25,2013-08-05,,CA
SCCR&A,VER,L19850,"28""",,Converted to silk screen SO# 182334 07/15/25,2013-08-06,,CA
SOUTH BAY EXC,HRZ,L19914,,,,2013-08-14,,CA
STREET DIV,HRZ,L20040,,,,2013-08-29,,CA
SPECIAL EVENTS,HRZ,L20075,,,,2013-09-06,,CA
SF DPW BSES,HRZ,L20089,,,,2013-09-06,,CA
SOLANO COUNTY PW,HRZ,L20178,,,,2013-09-20,,CA
SMPD DUI,HRZ,L20207,,,,2013-09-25,,CA
SRP,HRZ,L20228,,,,2013-09-30,,CA
SCC ROADS & AIRPORTS,HRZ,L20593,,,,2013-11-18,,CA
SDP CIMU,HRZ,L20682,,,,2013-12-03,,CA
STREETS,VER,L20950,,,,2014-01-16,,CA
SDPD SPECIAL EVENTS,HRZ,L20980,,,,2014-01-21,,CA
SBC,VER,L21215,,,D-TOP DELINEATOR,2014-02-25,,CA
SBC,VER,L21215,"28""",,,2014-02-25,,CA
SKATGIT COUNTY,HRZ,L21365,,,,2014-03-12,,CA
STORMWATER,HRZ,L21453,,,,2014-03-21,,CA
SWINDERTON,HRZ,L21486,,,,2014-03-25,,CA
SKA PUD,HRZ,L21623,,,,2014-04-09,,CA
SSU,VER,L21836,,,,2014-05-01,,CA
SUMMIT VALET,HRZ,L22201,,,,2014-06-18,,CA
SUMMIT VALET,VER,L22201,,,,2014-06-18,,CA
SHAFFER PAVING 530-587-1125,HRZ,L22270,,,,2014-07-02,,CA
STOP MEET & GREET AREA NABORS,HRZ,L22722,,,,2014-08-28,,CA
SDGE,VER,L23402,,,,2014-11-10,,CA
SB,HRZ,L23758,,,,2015-01-15,,CA
SLPW,VER,L23834,,,,2015-01-26,,CA
SLPD,VER,L23834,,,,2015-01-26,,CA
SSCWD,VER,L23908,"18""",,,2015-02-05,,CA
SSW,HRZ,L23957,"28""",,,2015-02-12,,CA
SSW,VER,L23957-1,,,N-TOP DELINEATOR,2015-02-23,,CA
SFMTA,HRZ,L24631,"28""",,CONVERTED TO SILKSCREEN 2/24/20 121979,2015-05-04,,CA
SCWA,HRZ,L25055,"28""",,,2015-06-18,,CA
SCPW,HRZ,L25082,"28""",,,2015-06-22,,CA
SCPW,HRZ,L25228,"28""",,,2015-07-09,,CA
SIFA,VER,L25379,"18"", 28"", & 36""",,,2015-07-30,,CA
SCW POSSE,HRZ,L25544,"18""",2-LINE,,2015-08-20,,CA
SPENCER ELECTRIC,HRZ,L25553,"28""",2-LINE,,2015-08-20,,CA
SAW TRAILER,HRZ,L25570,,2-LINE,,2015-08-24,,CA
SCU CSS,HRZ,L25785,,2-LINE,,2015-09-16,,CA
SUNDBERG,HRZ,L25781,"28""",,CONVERTED TO SCREEN 4/15/21 137782,2015-09-17,,CA
SRP,HRZ,L25824,"28""",,,2015-09-22,,CA
SO.CAL. TRAFFIC (858_720-0179,HRZ,L26163,,,,2015-10-31,,CA
SRTD WAYSIDE,HRZ,L26181,,,,2015-11-03,,CA
SQUAW,VER,L26446,,,,2015-12-09,,CA
SFIA,VER,REVISED,,,,2016-01-06,,CA
SILVA CONSTR,HRZ,L26526,"36""",2-LINE,,2016-01-11,,CA
SANCO,HRZ,L27330,"28""",,,2016-04-05,,CA
S.E. PIPELINE,HRZ,L28110,"28""",2-LINE,CONVERTED TO SILKSCREEN 114052 7/23/19,2016-06-20,,CA
SSTPR,VER,L28639,"28""",,LIME CONE,2016-08-19,,CA
SITEWISE,VER,L28868,"36""",,,2016-09-12,,CA
SANTA MONICA WATER RESOURCES,HRZ,L29142,"28""",3-LINE,,2016-10-11,,CA
SMPD,HRZ,L29143,"28""",,,2016-10-11,,CA
SP WATER DEPT.,HRZ,L29135,"28""",,,2016-10-12,,CA
SAFETY ZONE,HRZ,L29310,"36""",2-LINE,CONVERTED TO SILKSCREEN 8/22/19 115455,2016-10-19,,CA
STATE PARKS,HRZ,L29400,"18"" & 28""",2-LINE,1 STENCIL FITS BOTH SIZES,2016-10-28,,CA
SMITH,VER,L29678,"18""",,,2016-12-08,,CA
SQUAW,HRZ,L29980,"36""",,,2017-01-30,,CA
SDCCC,HRZ,L30112,"18"" & 28""",,1 STENCIL FITS BOTH SIZES,2017-02-16,,CA
SFPW BSES,VER,L30376,"28""",2-LINE,SLIM CONE,2017-03-14,,CA
SFPW BUF,VER,L30377,"28""",2-LINE,SLIM CONE,2017-03-14,,CA
SITEWISE,VER,L30338,"18""",,,2017-03-13,,CA
SFPW BSSR,VER,L30607,"28""",2-LINE,SLIM CONE,2017-04-05,,CA
SDPD-CIB,HRZ,L30850,"18""",,,2017-04-26,,CA
SANTA CLARA COUNTY ROADS AND AIRPORTS,HRZ,L31350,"28""",3-LINE,CONVERTED TO SILKSCREEN 6/19/19 SO#112920,2017-06-12,,CA
SFMTA METER SHOP,HRZ,L31407,"28""",3-LINE,,2017-06-20,,CA
SFPW-BUF,HRZ,L313181,"28""",,SLIM CONE,2017-06-15,,CA
SRPD,VER,L31702,"18""",,,2017-07-17,,CA
STREET DEPT,HRZ,L31799,"36""",2-LINE,,2017-07-21,,CA
SEQUOIA,HRZ,L31964,"28""",,,2017-08-03,,CA
STATEWIDE,HRZ,L31862,"28""",,,2017-07-26,,CA
SANTA MONICA URBAN FORESTRY,HRZ,L32091,"28""",2-LINE,,2017-08-14,,CA
STATEWIDE,HRZ,L33006,"28""",,,2017-10-27,,CA
S.B. CO. PARKS,HRZ,L33080,"28""",,,2017-11-03,,CA
SAC DOT,HRZ,L33075,"28""",,SLIM CONE,2017-11-07,,CA
STANDBY,HRZ,L33104,"28""",,,2017-11-07,,CA
STC,HRZ,L33768,"36""",,,2018-01-17,,CA
SAFE USA,HRZ,L34222,"18""",,,2018-02-28,,CA
SFNTA,HRZ,L34228,"28""",,SLIM CONE,2018-03-01,,CA
SAJV,HRZ,L34402,"28""",,,2018-03-16,,CA
2615 SACCLOT,HRZ,L34818,"28""",2-LINE,SLIM CONE,2018-04-19,,CA
SFIA,HRZ,L35237,"18"", 28"", & 36""",,1 STENCIL FITS ALL SIZES,2018-05-25,,CA
SANTA MARIA FIRE,HRZ,L35533,"12""",3-LINE,,2018-06-14,,CA
SHERRIF IST,HRZ,100222,"18""",2-LINE,,2018-07-03,,CA
SHERIFF,HRZ,100999,"28""",,,2018-07-24,,CA
SMC,HRZ,101351,"28""",,,2018-08-01,,CA
SDOT NIGHTS,HRZ,103430,"28""",,SLIM CONE,2018-09-26,,CA
SAFE MEETING AREA C&J WELL SERVICES,HRZ,104736,"36""",4-LINE,,2018-11-02,,CA
SDOT BRIDGE,HRZ,105107,"28""",2-LINE,SLIM CONE,2018-11-13,,CA
SHELTAR,HRZ,105854,"28""",,,2018-12-10,,CA
SFS PW,HRZ,106537,"18""&28""",2 LINE,Replacement ordered 02/27/24,2019-01-08,,CA
SCWD,HRZ,107058,"28""",,CONVERTED TO SILKSCREEN,2019-01-23,,CA
S. CLARA CO. SHERIFF EVOC,HRZ,107656,"28""",3 LINE,CONVERTED TO SILKSCREEN,2019-02-08,,CA
S CLARA CO SHERIFF EVOC,VER,107656,N TOP,,,2019-02-08,,CA
STATEWIDE STRIPES INC,HRZ,108333,"36""",3 LINE,,2019-02-28,,CA
STOLEN FROM COLORADO BORING,HRZ,108687,"36""",4 LINES,CONVERTED TO SILKSCREEN,2019-03-08,,CA
SMUD,HRZ,108712,"28""",,CONVERTED TO SILKSCREEN,2019-03-12,,CA
SVPD,HRZ,109206,"18""",,,2019-03-21,,CA
SVPD TRAFFIC,HRZ,109206,"18""",2 LINE,,2019-03-21,,CA
SFPO,HRZ,109500,"36""",,CONVERTED TO SILKSCREEN,2019-03-28,,CA
SCG,HRZ,110369,"18"" & 28""",,,2019-04-17,,CA
S.F. ELECTIONS,HRZ,111119,"28""",2 LINE,CONVERTED TO SILKSCREEN,2019-05-06,,CA
SAPP BROS. RESERVED,HRZ,111767,"28""",3 LINE,,2019-05-21,,CA
2612 SACDOT,HRZ,112503,"28""",2 LINE,SLIM CONE,2019-06-10,,CA
2615 SACDOT,HRZ,112503,"28""",2 LINE,SLIM CONE,2019-06-10,,CA
2617 SACDOT,HRZ,112503,"28""",2 LINE,SLIM CONE,2019-06-10,,CA
2619 SACDOT,HRZ,112503,"28""",2 LINE,SLIM CONE,2019-06-10,,CA
2620 SACDOT,HRZ,112503,"28""",2 LINE,SLIM CONE,2019-06-10,,CA
SACDOT,HRZ,112503,"28""",,SLIM CONE,2019-06-10,,CA
SFWD,VER,113668,"28""",,,2019-07-11,,CA
SVM,VER,115360,ATOP,,,2019-08-22,,CA
SC ROADS,HRZ,114588,"28""",2 LINE,,2019-08-02,,CA
SSWD,HRZ,115834,"28"" SLIM",,,2019-09-03,,CA
SEIFERT,HRZ,117062,"28""",,ORDERED AS SILKSCREEN,2019-10-02,,CA
SC,HRZ,117811,"28""",,S WITH C OVER,2019-10-21,,CA
SFPW BUFC,VER,118426,"28""",2 LINE,,2019-11-04,,CA
SFPW BUFL,VER,118426,"28""",2 LINE,,2019-11-04,,CA
SFPW BUFT,VER,118426,"28""",2 LINE,,2019-11-04,,CA
SAFETY SYSTEMS AND SIGNS  HAWAII,HRZ,118456,"18""",3 LINE,,2019-11-05,,CA
2616 SACDOT,HRZ,118915,"28"" SLIM",2 LINE,,2019-11-18,,CA
ST MAINT,HRZ,118989,"28""",,ORDERED AS SILKSCREEN,2019-11-19,,CA
STURGEON CA ELECTRIC,HRZ,119988,"28""",3 LINE,,2019-12-23,,CA
SHORELINE STREETS,HRZ,119289,"28""",2 LINE,ORDERED AS SILKSCREEN,2019-12-12,,CA
SRPMIC,HRZ,120007,"28""",,ORDERED AS SILKSCREEN,2020-01-03,,CA
SCHOOL CROSSWALK,VER,122456,"36""",,,2020-03-04,,CA
SCC ROAD DEPT.,HRZ,124765,"28"" SLIM",3 LINE,,2020-05-13,,CA
SMPW SEWERS,HRZ,126111,"28"" SLIM",2 LINE,,2020-06-10,,CA
STREET LIGHTING,HRZ,126516,"28""",2 LINE,ORDERED AS SILKSCREN,2020-06-19,,CA
SBCO SB YARD,HRZ,127449,"28"" SLIM",3 LINE,,2020-07-15,,CA
SSS,HRZ,129162,"18""",,,2020-08-26,,CA
6' SOCIAL DISTANCE,VER,129332,ATOP,,,2020-08-31,,CA
STREET SERVICES,VER,130270,"28""",2 LINE,ORDERED AS SILKSCREEN,2020-09-25,,CA
SEQU TREE CREW,HRZ,130652,"28""",2 LINE,,2020-10-06,,CA
SHS,VER,130654,"18"" & 28""",,1 STENCIL TO FIT BOTH CONES,2020-10-06,,CA
SAC,HRZ,130696,"18""",,,2020-10-07,,CA
SWIG,VER,131249,ATP-R-3M,,,2020-10-21,,CA
STURGEON ELECTRIC CALIFORNIA,HRZ,132578,"28""",3 LINE,TO REPLACE THE STURGEON CA ELECTRIC STENCIL,2020-11-06,,CA
SIERRA AIR,HRZ,131891,"18""",2 LINE,,2020-11-06,,CA
STLM,HRZ,132892,"28""",,,2020-12-08,,CA
SFMTA,VER,133186,"28"" SLIM",,,2020-12-16,,CA
SJPD,HRZ,133734,"18""",,Converted to silk screen SO# 200380 07/17/25,2021-01-08,,CA
SNO CO,VER,134384,"18""",,,2021-01-27,,CA
SANITARY DISTRICT 2,HRZ,135772,"28""",3 LINE,,2021-03-09,,CA
STM GT,HRZ,136469,"18""",2 LINE,,2021-03-19,,CA
SPD TRAFFIC,HRZ,136510,"28""",2 LINE,ORDERED AS SILKSCREEN,2021-03-23,,CA
SCRB,HRZ,137414,"36""",,ORDERED AS SILKSCREEN,2021-04-08,,CA
SANITATION,VER,137579,"28""",,,2021-04-10,,CA
SKYLAKE,HRZ,137625,"18""",,,2021-04-12,,CA
SVPW,HRZ,138093,"28""",,,2021-04-22,,CA
SNC,HRZ,139224,"28""",,ORDERED AS SILKSCREEN,2021-05-18,,CA
SLTPD,HRZ,139491,"28""",,,2021-05-26,,CA
S.C.R.D.,HRZ,138986,"18""",,,2021-06-04,,CA
SILVIA CONSTRUCTION,HRZ,140037,"36""",,ORDERED AS SILKSCREEN,2021-06-11,,CA
SUDPS,HRZ,142191,"18""",,,2021-08-13,,CA
SFPUC OSP 415-242-2200,HRZ,142616,"36""",2 LINE,ORDERED AS SILKSCREEN,2021-08-26,,CA
SKI,VER,142871,"36""",,,2021-09-01,,CA
SMPW STREETS,HRZ,143917,"28"" SLIM",2 LINE,,2021-10-15,,CA
SDSUPD,HRZ,144221,"28"" SLIM",,,2021-10-18,,CA
STREET SERVICES,HRZ,143409,"28""",2 LINE,ORDERED AS SILKSCREEN,2021-11-03,,CA
SMPD,HRZ,146875,"18""",,,2022-01-28,,CA
SSI,VER,146993,"18""",,,2022-02-22,,CA
SO.PAS. STREETS,HRZ,147826,"28"" SLIM",,,2022-03-10,,CA
SIERRA AIR,HRZ,1478890,"18""",,,2022-04-07,,CA
SSF PARKS,VER,1478891,"28"" SLIM",,,2022-04-07,,CA
SC SECURITY,VER,149692,D-TOP,,,2022-05-09,,CA
SJCCD SECURITY,HRZ,149692,"28""",2 LINE,,2022-05-09,,CA
SAFETY,VER,151615,"36""",,,2022-07-18,,CA
SLURRY,VER,152292,A-TOP,,,2022-08-12,,CA
SPECIAL EVENTS,HRZ,153081,"28""",2 LINE,,2022-09-14,,CA
SW GAS CORP,VER,153953,"28""",,ORDERED AS SILKSCREEN,2022-10-19,,CA
SP+ WESTGATE,HRZ,154328,"28""",2 LINE,,2022-11-11,,CA
SDOT TRS-22,HRZ,154847,"28"" SLIM",2 LINE,SHIPPED TO CUSTOMER,2022-11-22,,CA
SDOT TRS-21,HRZ,154847,"28"" SLIM",2 LINE,SHIPPED TO CUSTOMER,2022-11-22,,CA
